"","GeneSymbol","logFC","AveExpr","t","P.Value","adj.P.Val","logFC_Cancer_vs_Normal","B","GeneName","ENTREZID"
"207828_s_at","CENPF",1.30256327,9.474369415,3.52907286804883,0.00206376148744528,0.03962046595746,-1.30256327,-1.38907247767047,"centromere protein F","1063"
"1553600_at","TMIE",-2.20545269,5.044742795,-3.52904810565703,0.00206388075693233,0.03962046595746,2.20545269,-1.38912609900472,"transmembrane inner ear","259236"
"1557218_s_at","FANCB",1.55279218,5.39746449,3.52849860615082,0.00206652919956482,0.03962046595746,-1.55279218,-1.39031598500078,"FA complementation group B","2187"
"223789_s_at","GTPBP2",-1.59752263,4.004114185,-3.52846941846252,0.00206666997005164,0.03962046595746,1.59752263,-1.39037918698476,"GTP binding protein 2","54676"
"230071_at","SEPTIN11",1.04635159,8.393312235,3.52800683859429,0.00206890222592034,0.03962046595746,-1.04635159,-1.39138082721138,"septin 11","55752"
"209160_at","AKR1C3",-1.43507205,13.681951625,-3.52667467748275,0.00207534405790201,0.0396779071656267,1.43507205,-1.3942652566963,"aldo-keto reductase family 1 member C3","8644"
"220831_at","GCNT4",-2.06258332,4.1949503,-3.52663396001123,0.0020755412629647,0.0396779071656267,2.06258332,-1.394353415815,"glucosaminyl (N-acetyl) transferase 4","51301"
"207392_x_at","UGT2B15",-2.69150012,8.88660033,-3.526339698974,0.00207696699237354,0.0396779071656267,2.69150012,-1.39499052682864,"UDP glucuronosyltransferase family 2 member B15","7366"
"220727_at","KCNK10",-1.5475324,7.60746663,-3.52469245816365,0.00208496588787997,0.0398168040236946,1.5475324,-1.39855680919872,"potassium two pore domain channel subfamily K member 10","54207"
"213147_at","HOXA10",2.38191327,6.462034225,3.52437509564393,0.00208651045974711,0.0398256320615887,-2.38191327,-1.39924386219301,"homeobox A10","3206"
"234313_at","NCOR1",-1.05028615,5.157182695,-3.52285833300177,0.00209390795978577,0.0398653561324093,1.05028615,-1.40252730717199,"nuclear receptor corepressor 1","9611"
"234878_at","ZC3H12B",-1.83770642,4.40472916,-3.52282507210258,0.0020940704675314,0.0398653561324093,1.83770642,-1.40259930627497,"zinc finger CCCH-type containing 12B","340554"
"212942_s_at","CEMIP",3.3508089,7.83306203,3.52253067252428,0.00209550940081477,0.0398788640757214,-3.3508089,-1.40323658036038,"cell migration inducing hyaluronidase 1","57214"
"1562301_at","C8orf34",-2.579841022,3.237486129,-3.52223609830076,0.00209695016167441,0.03989239738676,2.579841022,-1.40387422186643,"chromosome 8 open reading frame 34","116328"
"1553798_a_at","FBXL13",-2.37812787,7.892440995,-3.52067213152772,0.00210461585786482,0.0399825823588461,2.37812787,-1.4072594387059,"F-box and leucine rich repeat protein 13","222235"
"206952_at","G6PC1",-2.244842828,2.035032976,-3.52035928504147,0.00210615256425931,0.0399978782392768,2.244842828,-1.40793656102785,"glucose-6-phosphatase catalytic subunit 1","2538"
"220047_at","SIRT4",-1.29986413,6.202302105,-3.51948581298188,0.00211044891913546,0.0400516468773798,1.29986413,-1.40982703293918,"sirtuin 4","23409"
"1556666_a_at","TTC6",-1.85091359,6.276699465,-3.5186476927642,0.00211457949619796,0.040075867127073,1.85091359,-1.41164090388588,"tetratricopeptide repeat domain 6","319089"
"207761_s_at","TMT1A",-1.8950324,12.7312291,-3.51835420988254,0.00211602777190288,0.040075867127073,1.8950324,-1.41227604298213,"thiol methyltransferase 1A","25840"
"219011_at","PLEKHA4",1.57738087,5.618233685,3.51828503934776,0.00211636925591732,0.040075867127073,-1.57738087,-1.41242573640433,"pleckstrin homology domain containing A4","57664"
"1569380_a_at","HERPUD1",-1.52856052,6.05059111,-3.51815168815615,0.00211702774276131,0.040075867127073,1.52856052,-1.41271432288193,"homocysteine inducible ER protein with ubiquitin like domain 1","9709"
"227226_at","MRAP2",-1.57771315,9.347550825,-3.51777841572354,0.00211887203048303,0.0400862727566296,1.57771315,-1.41352211334127,"melanocortin 2 receptor accessory protein 2","112609"
"210510_s_at","NRP1",1.3831909,6.85140592,3.51722783063251,0.00212159528190597,0.0401087539417266,-1.3831909,-1.41471359072069,"neuropilin 1","8829"
"238628_s_at","TRAPPC2L",-1.0406916,6.56867268,-3.51709332359683,0.00212226109105469,0.0401087539417266,1.0406916,-1.41500466099912,"trafficking protein particle complex subunit 2L","51693"
"202972_s_at","FAM13A",-1.03126141,8.591075155,-3.51643737451126,0.00212551098303794,0.0401285611179556,1.03126141,-1.41642408839131,"family with sequence similarity 13 member A","10144"
"202879_s_at","CYTH1",-1.44124376,5.03299019,-3.51561408252735,0.00212959690436341,0.0401657246121721,1.44124376,-1.41820555860409,"cytohesin 1","9267"
"232065_x_at","CENPL",1.11755845,9.200215475,3.51478304541356,0.0021337291016906,0.0402004268211349,-1.11755845,-1.42000370283059,"centromere protein L","91687"
"236385_at","CHRNA7",-1.6940775,8.06228775,-3.51415626674896,0.00213685087488273,0.0402307680650253,1.6940775,-1.42135982917651,"cholinergic receptor nicotinic alpha 7 subunit","1139"
"231166_at","GPR155",-2.75354654,9.70198763,-3.51342798213167,0.00214048385972861,0.0402583264639359,2.75354654,-1.42293551703651,"G protein-coupled receptor 155","151556"
"221166_at","FGF23",-1.75036611,4.284416265,-3.51312654970463,0.00214198930688724,0.0402727872606807,1.75036611,-1.42358766504205,"fibroblast growth factor 23","8074"
"208394_x_at","ESM1",1.25033748,6.42050377,3.51276769756798,0.0021437828842533,0.0402788072840375,-1.25033748,-1.42436402564537,"endothelial cell specific molecule 1","11082"
"231168_at","PTMA",-1.01953224,3.08723697,-3.5122804742176,0.00214622043845845,0.0402969101898063,1.01953224,-1.42541808598066,"prothymosin alpha","5757"
"208260_at","AVPR1B",-1.49633428,5.10610551,-3.51154181290925,0.00214992112588518,0.0403170732871416,1.49633428,-1.42701605145389,"arginine vasopressin receptor 1B","553"
"242228_at","BICD1",1.13563952,6.8453831,3.50993855259733,0.00215797506140687,0.0403943012983303,-1.13563952,-1.43048419237417,"BICD cargo adaptor 1","636"
"205505_at","GCNT1",-1.15071879,9.733228455,-3.50925397708089,0.00216142304428228,0.0404138194202243,1.15071879,-1.43196495463588,"glucosaminyl (N-acetyl) transferase 1","2650"
"242601_at","HEPACAM2",-2.85928908,7.78952626,-3.50769174478391,0.00216931180579527,0.0405217365841669,2.85928908,-1.43534390117678,"HEPACAM family member 2","253012"
"220745_at","IL19",-1.98810112,5.93293826,-3.50754331586998,0.0021700627949145,0.0405219205300376,1.98810112,-1.4356649216034,"interleukin 19","29949"
"229854_at","OBSCN",-1.01619947,6.235227115,-3.50690063733387,0.00217331743545153,0.0405549934414035,1.01619947,-1.43705486775035,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF","84033"
"219140_s_at","RBP4",1.77079053,8.097133985,3.50634266090408,0.00217614702290455,0.0405939401150823,-1.77079053,-1.43826158320286,"retinol binding protein 4","5950"
"1565131_x_at","MAP3K2",-1.20884128,4.92406498,-3.5060807946758,0.0021774762374496,0.0405962824814644,1.20884128,-1.43882789831964,"mitogen-activated protein kinase kinase kinase 2","10746"
"224240_s_at","CCL28",-1.46853807,8.376244225,-3.5055800452884,0.00218002023019309,0.0405969366777272,1.46853807,-1.43991080104099,"C-C motif chemokine ligand 28","56477"
"1555557_a_at","TNK2",1.49716205,4.384954725,3.50299794279033,0.00219318474539304,0.040772654183735,-1.49716205,-1.44549426144099,"tyrosine kinase non receptor 2","10188"
"1555963_x_at","B3GNT7",-1.51801878,9.37917711,-3.50165723531065,0.00220005097652649,0.0408423020347059,1.51801878,-1.44839303419818,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7","93010"
"1553808_a_at","NKX2-3",-1.85902062,7.32328549,-3.50124622133557,0.00220216015360426,0.0408423020347059,1.85902062,-1.44928165080264,"NK2 homeobox 3","159296"
"215237_at","DOCK9",1.91314238,5.2114331,3.50086101986696,0.00220413867531563,0.0408651346466198,-1.91314238,-1.45011444102885,"dedicator of cytokinesis 9","23348"
"241767_at","LOC101928087",-1.27979878,5.69743604,-3.49860919341798,0.00221573982809621,0.0409878033397743,1.27979878,-1.45498242261662,"uncharacterized LOC101928087","101928087"
"1563405_at","ATP4B",-2.13634401,5.006019225,-3.49855830682776,0.00221600268262227,0.0409878033397743,2.13634401,-1.45509242140747,"ATPase H+/K+ transporting subunit beta","496"
"207017_at","RAB27B",-2.8507867,6.69868084,-3.49595712269666,0.00222948001611811,0.0410841994881219,2.8507867,-1.46071482016524,"RAB27B, member RAS oncogene family","5874"
"217590_s_at","TRPA1",-2.06063886,8.87841647,-3.49514029485967,0.00223372879451836,0.0411070756783208,2.06063886,-1.46248019590929,"transient receptor potential cation channel subfamily A member 1","8989"
"237804_at","DNAH11",-1.6956745,3.43818211,-3.49422556936085,0.00223849624413196,0.0411188319794545,1.6956745,-1.46445705222948,"dynein axonemal heavy chain 11","8701"
"226844_at","MOB3B",-1.0540828,10.5084592,-3.49402406870756,0.00223954778754357,0.0411188319794545,1.0540828,-1.46489251033989,"MOB kinase activator 3B","79817"
"242871_at","PAQR5",-1.51813167,8.555446265,-3.49391087442401,0.00224013871183895,0.0411188319794545,1.51813167,-1.46513712943714,"progestin and adipoQ receptor family member 5","54852"
"231491_at","LINC00113",-1.42990192,4.98692917,-3.49389686371893,0.00224021186458664,0.0411188319794545,1.42990192,-1.46516740723001,"long intergenic non-protein coding RNA 113","54088"
"218469_at","GREM1",1.5135115,12.14473355,3.49330685102931,0.00224329457420431,0.0411188319794545,-1.5135115,-1.46644242951406,"gremlin 1, DAN family BMP antagonist","26585"
"1566647_s_at","LDC1P",-1.620269179,3.3949859405,-3.49330427776059,0.00224330802819914,0.0411188319794545,1.620269179,-1.46644799027095,"leucine decarboxylase 1, pseudogene","149086"
"1556996_at","LEPROT",-2.197079036,2.416528946,-3.49248552396479,0.00224759280499605,0.041135772700256,2.197079036,-1.46821724953224,"leptin receptor overlapping transcript","54741"
"225345_s_at","FBXO32",1.72975238,7.47212606,3.49188445835905,0.00225074347712803,0.041156989836781,-1.72975238,-1.46951604767733,"F-box protein 32","114907"
"243018_at","BBOX1-AS1",1.13392619,7.757770735,3.49155474983229,0.00225247359069806,0.0411748557577453,-1.13392619,-1.47022847063709,"BBOX1 antisense RNA 1","103695435"
"216298_at","TRGC2",-2.124715503,4.6704241985,-3.49102494845276,0.00225525641113787,0.0412119466173005,2.124715503,-1.47137321805689,"T cell receptor gamma constant 2","6967"
"214123_s_at","NOP14-AS1",1.66241434,4.59354598,3.49037720356795,0.00225866333142882,0.0412503888072035,-1.66241434,-1.47277275802509,"NOP14 antisense RNA 1","317648"
"239618_at","SEC16B",-1.28262703,5.605718575,-3.48751953029094,0.00227375423281858,0.0414044077367224,1.28262703,-1.4789464976939,"SEC16 homolog B, endoplasmic reticulum export factor","89866"
"214779_s_at","SGSM3",-1.0238154,10.1591722,-3.48679404689944,0.00227760114028715,0.0414081718947174,1.0238154,-1.48051366916146,"small G protein signaling modulator 3","27352"
"206805_at","SEMA3A",1.23849258,7.48707551,3.48611359969836,0.00228121505564976,0.0414246156279812,-1.23849258,-1.4819834923924,"semaphorin 3A","10371"
"205240_at","GPSM2",1.07235048,8.4916996,3.4859570292895,0.00228204741237274,0.0414246156279812,-1.07235048,-1.48232168913237,"G protein signaling modulator 2","29899"
"204490_s_at","CD44",1.12482305,10.062422225,3.48451017807732,0.00228975327593276,0.0415507004187267,-1.12482305,-1.48544677973159,"CD44 molecule (IN blood group)","960"
"206844_at","FBP2",-4.0148564,6.48168765,-3.4836842062658,0.00229416382671138,0.0415803898866118,4.0148564,-1.48723069478616,"fructose-bisphosphatase 2","8789"
"228528_at","MIR29B2CHG",-1.6090096,9.6533965,-3.48262894624845,0.0022998108892825,0.0416364769442122,1.6090096,-1.48950969161125,"MIR29B2 and MIR29C host gene","100128537"
"1564803_at","KRTAP11-1",-1.28457282,3.23735529,-3.48231972689941,0.00230146821609425,0.0416526894124307,1.28457282,-1.49017747091556,"keratin associated protein 11-1","337880"
"206068_s_at","ACADL",-2.56186779,5.990789295,-3.48170693945748,0.00230475604958785,0.0416898725796178,2.56186779,-1.49150078828419,"acyl-CoA dehydrogenase long chain","33"
"1568648_a_at","LOC100505851",-2.190708324,4.238895628,-3.48165261688948,0.00230504773311723,0.0416898725796178,2.190708324,-1.49161809575232,"uncharacterized LOC100505851","100505851"
"229030_at","CAPN8",-2.71361386,10.94999447,-3.48121963832361,0.0023073738970163,0.0417181441201609,2.71361386,-1.49255308226107,"calpain 8","388743"
"208142_at","EDDM3A",-2.07514478,4.35464314,-3.47968919123676,0.00231561468211494,0.0417934914162631,2.07514478,-1.49585777707942,"epididymal protein 3A","10876"
"225807_at","AJUBA",1.24739223,6.648355165,3.47959773495152,0.00231610804891713,0.0417934914162631,-1.24739223,-1.49605524891942,"ajuba LIM protein","84962"
"1553734_at","AK7",-1.10837693,6.201647135,-3.47854918199123,0.00232177192248958,0.0418393374337589,1.10837693,-1.49831919930403,"adenylate kinase 7","122481"
"211652_s_at","LBP",-1.0689077,6.07791819,-3.47785849345905,0.00232551018609513,0.0418393374337589,1.0689077,-1.49981039879633,"lipopolysaccharide binding protein","3929"
"231083_at","ETV5",-1.40659154,4.86046364,-3.47776583071081,0.00232601216120886,0.0418393374337589,1.40659154,-1.50001045328222,"ETS variant transcription factor 5","2119"
"211843_x_at","CYP3A7-CYP3A51P",-1.37165407,8.195743065,-3.47708522729676,0.00232970240898509,0.0418474886152754,1.37165407,-1.50147980911734,"CYP3A7-CYP3A51P readthrough","100861540"
"1562671_s_at","LINC02833",-1.00424903,5.520988245,-3.47423164486731,0.00234523733034692,0.0420126700416772,1.00424903,-1.50763974652228,"long intergenic non-protein coding RNA 2833","105370629"
"216291_at","ZNF440",-2.209260066,2.844358437,-3.47253217085208,0.00235453759410489,0.0420919326945726,2.209260066,-1.51130783415272,"zinc finger protein 440","126070"
"229764_at","TPRG1",1.90419539,5.860976165,3.47244918946365,0.00235499263123361,0.0420919326945726,-1.90419539,-1.51148692856883,"tumor protein p63 regulated 1","285386"
"224096_at","MIR4755",-1.38251397,5.535049895,-3.46899983554417,0.00237398416130375,0.0423069048302747,1.38251397,-1.51893067815626,"microRNA 4755","100616434"
"204779_s_at","HOXB7",1.74240282,9.10891944,3.46771139916647,0.00238111659520691,0.0424063680270156,-1.74240282,-1.52171073256093,"homeobox B7","3217"
"218468_s_at","GREM1",1.5684686,11.6472862,3.46681608938791,0.00238608517962303,0.0424810182988894,-1.5684686,-1.52364240819664,"gremlin 1, DAN family BMP antagonist","26585"
"240460_at","FNDC1-AS1",2.47875573,5.402500625,3.46597706973995,0.0023907506219977,0.0425356132343812,-2.47875573,-1.52545253743412,"FNDC1 antisense RNA 1","101929122"
"233033_at","ZEB2",-1.705817027,3.2651366865,-3.46564369720419,0.00239260685591952,0.0425417170235446,1.705817027,-1.52617174031665,"zinc finger E-box binding homeobox 2","9839"
"1554158_at","ZMYND11",1.34621364,5.07688182,3.46463984694816,0.00239820489561085,0.0425855710013582,-1.34621364,-1.52833731135033,"zinc finger MYND-type containing 11","10771"
"220356_at","CORIN",1.72917648,5.8119222,3.46450323878828,0.00239896769426947,0.0425855710013582,-1.72917648,-1.52863200086987,"corin, serine peptidase","10699"
"215255_at","IGSF9B",1.26722042,5.94298389,3.46350585671664,0.00240454414694136,0.0426430266733762,-1.26722042,-1.53078346557584,"immunoglobulin superfamily member 9B","22997"
"210575_at","NUDC",-1.87768896,4.13996363,-3.46211234646224,0.00241235671589265,0.0426984795860896,1.87768896,-1.53378919833252,"nuclear distribution C, dynein complex regulator","10726"
"209714_s_at","CDKN3",1.10063565,9.462759975,3.46156300785002,0.00241544337217368,0.0427254501370417,-1.10063565,-1.53497402246388,"cyclin dependent kinase inhibitor 3","1033"
"211668_s_at","PLAU",1.11496139,7.151045455,3.46092267602828,0.00241904620292956,0.0427753399563951,-1.11496139,-1.53635505096887,"plasminogen activator, urokinase","5328"
"235266_at","ATAD2",1.22936254,8.34162734,3.45971546502369,0.00242585294406143,0.042825258917448,-1.22936254,-1.53895853873429,"ATPase family AAA domain containing 2","29028"
"220923_s_at","PNMA3",-1.54505741,5.750681915,-3.45958868796917,0.00242656885461827,0.042825258917448,1.54505741,-1.53923193639615,"PNMA family member 3","29944"
"1555236_a_at","PGC",-5.2810514,11.7785353,-3.4592388459308,0.0024285454906134,0.0428463132298443,5.2810514,-1.53998636755851,"progastricsin","5225"
"1558174_at","FAM43A",-1.45606752,2.78419059,-3.45784471610466,0.00243643815676928,0.0429625596786712,1.45606752,-1.54299263062616,"family with sequence similarity 43 member A","131583"
"212592_at","JCHAIN",-2.67230535,13.580552375,-3.45767836765984,0.00243738159528087,0.0429625596786712,2.67230535,-1.54335132216704,"joining chain of multimeric IgA and IgM","3512"
"243793_at","AHDC1",-1.70831742,4.23142411,-3.45678289173206,0.00244246641820477,0.0429948008420303,1.70831742,-1.54528214196219,"AT-hook DNA binding motif containing 1","27245"
"1564251_at","EMID1",-1.85179821,4.367045135,-3.45621955556407,0.00244567057303867,0.0430235001869013,1.85179821,-1.54649674800426,"EMI domain containing 1","129080"
"211166_at","FAM153A",-1.56131364,5.56663086,-3.45561843780397,0.00244909417521747,0.0430698694210407,1.56131364,-1.54779276697633,"family with sequence similarity 153 member A","285596"
"201242_s_at","ATP1B1",-1.0738351,14.40637055,-3.45381215246249,0.00245941002415932,0.043143070475916,1.0738351,-1.55168684833218,"ATPase Na+/K+ transporting subunit beta 1","481"
"216543_at","ATXN3L",-1.913319999,2.6235840645,-3.45293785097901,0.00246441854693932,0.0431865654018933,1.913319999,-1.55357155130437,"ataxin 3 like","92552"
